"Energy carriers,""Periods"",""Total offer"",""Production"",""Import"",""Export"",""Import balance"",""Bunkering"",""Energy offer/Stock mutation (PJ)"",""Statistical Differences (PJ)"",""Total energy use"",""Energieomzetting/Inzet energie voor omzetting/Totaal inzet (PJ)"",""Energieomzetting/Inzet energie voor omzetting/Inzet Electricity/WKK-omzetting (PJ)"",""Energieomzetting/Inzet energie voor omzetting/Inzet andere omzetting (PJ)"",""Energieomzetting/Productie energie uit omzetting/Totaal productie (PJ)"",""Energieomzetting/Productie energie uit omzetting/Productie Electricity/WKK-omzetting (PJ)"",""Energieomzetting/Productie energie uit omzetting/Productie andere omzetting (PJ)"",""Energieomzetting/Saldo inzet-productie energie/Totaal saldo energieomzetting (PJ)"",""Energieomzetting/Saldo inzet-productie energie/Saldo Electricity/WKK-omzetting (PJ)"",""Energieomzetting/Saldo inzet-productie energie/Saldo andere omzetting (PJ)"",""Eigen verbruik energiesector/Totaal (PJ)"",""Eigen verbruik energiesector/Olie- en gaswinning (PJ)"",""Eigen verbruik energiesector/Cokesfabrieken (PJ)"",""Eigen verbruik energiesector/Raffinaderijen (PJ)"",""Eigen verbruik energiesector/Totaal energiebedrijven (PJ)"",""Verliezen bij distributie (PJ)"",""Finaal verbruik/Totaal finaal verbruik (PJ)"",""Finaal verbruik/Finaal energieverbruik/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/IJzer- en staalindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Chemie en farmaceutische industrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Non-ferrometalenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Bouwmaterialenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Transportmiddelenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Metaalproducten en machine-industrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Delfstoffenwinning (geen olie en gas) (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Voedings- en genotmiddelenindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Papier- en grafische industrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Houtindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Bouwnijverheid (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Textiel-, kleding- en lederindustrie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Nijverheid (exclusief de energiesector)/Onbekend (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Binnenlandse luchtvaart (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Wegverkeer (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Railverkeer (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Pijpleidingen (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Binnenlandse scheepvaart (PJ)"",""Finaal verbruik/Finaal energieverbruik/Vervoer/Onbekend (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Totaal (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Diensten, afval, water en reparatie (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Woningen (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Landbouw (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Visserij (PJ)"",""Finaal verbruik/Finaal energieverbruik/Overige afnemers/Onbekend (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Totaal (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Nijverheid (exclusief de energiesector) (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Waarvan chemie en petrochemie (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Vervoer (PJ)"",""Finaal verbruik/Niet-energetisch gebruik/Overige afnemers (PJ)"""
"Lubricants,""1963"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1964"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1965"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1966"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1967"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1968"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1969"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1970"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1971"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1972"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1973"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1974"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1975"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1976"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1977"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1978"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1979"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1980"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1981"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1982"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1983"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1984"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1985"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1986"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1987"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1988"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1989"",""       ."","""",""       ."",""       ."",""       ."",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."",""       ."","""",""       ."","""","""","""","""","""","""",""       ."","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""       ."",""       ."",""       ."",""       ."",""       ."""
"Lubricants,""1990"",""   -18.9"","""",""    16.2"",""    30.5"",""   -14.0"",""     3.8"",""    -0.8"","""",""   -18.9"",""       ."","""",""       ."",""    24.8"","""",""    24.8"",""   -24.8"","""",""   -24.8"","""","""","""","""","""","""",""     5.8"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     5.8"",""     1.9"",""       ."",""     2.5"",""     1.4"""
"Lubricants,""1991"",""   -18.2"","""",""    15.3"",""    30.4"",""   -15.0"",""     4.3"",""     1.2"","""",""   -18.2"",""     0.1"","""",""     0.1"",""    23.5"","""",""    23.5"",""   -23.4"","""",""   -23.4"","""","""","""","""","""","""",""     5.3"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     5.3"",""     1.8"",""       ."",""     2.3"",""     1.2"""
"Lubricants,""1992"",""   -14.8"","""",""    16.3"",""    26.5"",""   -10.0"",""     4.1"",""    -0.5"","""",""   -14.8"",""     0.0"","""",""     0.0"",""    20.7"","""",""    20.7"",""   -20.6"","""",""   -20.6"","""","""","""","""","""","""",""     5.9"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     5.9"",""     2.0"",""       ."",""     2.5"",""     1.4"""
"Lubricants,""1993"",""   -12.1"","""",""    16.6"",""    24.5"",""    -8.0"",""     3.7"",""    -0.4"","""",""   -12.1"",""     0.2"","""",""     0.2"",""    18.5"","""",""    18.5"",""   -18.3"","""",""   -18.3"","""","""","""","""","""","""",""     6.2"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.2"",""     2.4"",""       ."",""     1.8"",""     2.0"""
"Lubricants,""1994"",""   -16.4"","""",""    15.6"",""    29.4"",""   -14.0"",""     3.9"",""     1.2"","""",""   -16.4"",""     0.4"","""",""     0.4"",""    23.0"","""",""    23.0"",""   -22.5"","""",""   -22.5"","""","""","""","""","""","""",""     6.1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.1"",""     2.1"",""     0.1"",""     2.6"",""     1.4"""
"Lubricants,""1995"",""   -18.6"","""",""    16.6"",""    29.7"",""   -13.0"",""     4.4"",""    -1.2"","""",""   -18.6"",""     0.1"","""",""     0.1"",""    25.5"","""",""    25.5"",""   -25.4"","""",""   -25.4"","""","""","""","""","""","""",""     6.8"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.8"",""     2.3"",""       ."",""     2.9"",""     1.6"""
"Lubricants,""1996"",""   -18.7"","""",""    16.5"",""    31.3"",""   -15.0"",""     4.5"",""     0.6"","""",""   -18.7"",""       ."","""",""       ."",""    25.0"","""",""    25.0"",""   -25.0"","""",""   -25.0"","""","""","""","""","""","""",""     6.3"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.3"",""     2.1"",""       ."",""     2.7"",""     1.5"""
"Lubricants,""1997"",""   -15.6"","""",""    21.3"",""    33.7"",""   -12.0"",""     4.8"",""     1.5"","""",""   -15.6"",""     0.0"","""",""     0.0"",""    22.3"","""",""    22.3"",""   -22.2"","""",""   -22.2"","""","""","""","""","""","""",""     6.6"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.6"",""     2.2"",""       ."",""     2.8"",""     1.6"""
"Lubricants,""1998"",""   -18.4"","""",""    22.0"",""    33.9"",""   -12.0"",""     5.3"",""    -1.3"","""",""   -18.4"",""     0.0"","""",""     0.0"",""    25.2"","""",""    25.2"",""   -25.2"","""",""   -25.2"","""","""","""","""","""","""",""     6.8"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.8"",""     2.3"",""       ."",""     2.9"",""     1.6"""
"Lubricants,""1999"",""   -17.3"","""",""    24.3"",""    38.4"",""   -14.0"",""     5.3"",""     2.1"","""",""   -17.3"",""     0.0"","""",""     0.0"",""    24.6"","""",""    24.6"",""   -24.6"","""",""   -24.6"","""","""","""","""","""","""",""     7.3"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     7.3"",""     2.5"",""     0.0"",""     3.1"",""     1.7"""
"Lubricants,""2000"",""   -18.9"","""",""    22.3"",""    33.5"",""   -11.0"",""     6.7"",""    -1.0"","""",""   -18.9"",""       ."","""",""       ."",""    25.3"","""",""    25.3"",""   -25.3"","""",""   -25.3"","""","""","""","""","""","""",""     6.5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     6.5"",""     2.2"",""       ."",""     2.8"",""     1.5"""
"Lubricants,""2001"",""   -15.5"","""",""    24.7"",""    32.6"",""    -8.0"",""     7.1"",""    -0.5"","""",""   -15.5"",""     0.1"","""",""     0.1"",""    22.7"","""",""    22.7"",""   -22.5"","""",""   -22.5"","""","""","""","""","""","""",""     7.1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     7.1"",""     2.4"",""       ."",""     3.0"",""     1.7"""
"Lubricants,""2002"",""   -17.4"","""",""    20.8"",""    34.7"",""   -14.0"",""     4.9"",""     1.4"","""",""   -17.4"",""     0.1"","""",""     0.1"",""    24.9"","""",""    24.9"",""   -24.9"","""",""   -24.9"","""","""","""","""","""","""",""     7.5"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""     7.5"",""     2.5"",""       ."",""     3.2"",""     1.8"""
